[DATASET] (1.2509000e+02 1.7310000e+02)
3.8037437e+03 6.3196685e-01 4.7051501e-01 8.0898333e-01 1.2840918e-02 7.7571605e-02
6.0285274e+03 6.2971261e-01 4.7178420e-01 7.9403570e-01 1.2534508e-02 7.2214270e-02
9.5545721e+03 6.2748018e-01 4.7306309e-01 7.7990739e-01 1.2246635e-02 6.7199071e-02
1.5142976e+04 6.2526938e-01 4.7435187e-01 7.6652032e-01 1.1975474e-02 6.2494483e-02
2.4000000e+04 6.2307999e-01 4.7565071e-01 7.5380666e-01 1.1719447e-02 5.8073190e-02
3.8037437e+04 6.2091179e-01 4.7695976e-01 7.4170712e-01 1.1477176e-02 5.3911367e-02
6.0285274e+04 6.1876455e-01 4.7827922e-01 7.3016960e-01 1.1247454e-02 4.9988104e-02
9.5545721e+04 6.1663802e-01 4.7960925e-01 7.1914813e-01 1.1029218e-02 4.6284952e-02
1.5142976e+05 6.1453196e-01 4.8095002e-01 7.0860194e-01 1.0821529e-02 4.2785540e-02
2.4000000e+05 6.1244612e-01 4.8230170e-01 6.9849474e-01 1.0623552e-02 3.9475274e-02
3.8037437e+05 6.1038025e-01 4.8366447e-01 6.8879407e-01 1.0434542e-02 3.6341083e-02
6.0285274e+05 6.0833408e-01 4.8503851e-01 6.7947082e-01 1.0253833e-02 3.3371208e-02
9.5545721e+05 6.0630737e-01 4.8642399e-01 6.7049879e-01 1.0080826e-02 3.0555029e-02
1.5142976e+06 6.0429986e-01 4.8782109e-01 6.6185431e-01 9.9149826e-03 2.7882915e-02
2.4000000e+06 6.0231128e-01 4.8923000e-01 6.5351595e-01 9.7558148e-03 2.5346105e-02
3.8037437e+06 6.0034140e-01 4.9065089e-01 6.4546422e-01 9.6028806e-03 2.2936598e-02
6.0285274e+06 5.9838994e-01 4.9208397e-01 6.3768139e-01 9.4557784e-03 2.0647069e-02
9.5545721e+06 5.9645667e-01 4.9352941e-01 6.3015126e-01 9.3141422e-03 1.8470786e-02
1.5142976e+07 5.9454134e-01 4.9498740e-01 6.2285899e-01 9.1776374e-03 1.6401548e-02
2.4000000e+07 5.9264368e-01 4.9645816e-01 6.1579099e-01 9.0459580e-03 1.4433629e-02
3.8037437e+07 5.9076348e-01 4.9794187e-01 6.0893472e-01 8.9188228e-03 1.2561725e-02
6.0285274e+07 5.8890047e-01 4.9943873e-01 6.0227867e-01 8.7959733e-03 1.0780915e-02
9.5545721e+07 5.8705443e-01 5.0094896e-01 5.9581218e-01 8.6771715e-03 9.0866204e-03
1.5142976e+08 5.8522512e-01 5.0247277e-01 5.8952542e-01 8.5621973e-03 7.4745738e-03
2.4000000e+08 5.8341231e-01 5.0401037e-01 5.8340924e-01 8.4508475e-03 5.9407898e-03
3.8037437e+08 5.8161576e-01 5.0556198e-01 5.7745518e-01 8.3429335e-03 4.4815398e-03
6.0285274e+08 5.7983526e-01 5.0712782e-01 5.7165536e-01 8.2382805e-03 3.0933289e-03
9.5545721e+08 5.7807059e-01 5.0870812e-01 5.6600244e-01 8.1367259e-03 1.7728762e-03
1.5142976e+09 5.7632152e-01 5.1030311e-01 5.6048958e-01 8.0381182e-03 5.1709730e-04
2.4000000e+09 5.7458784e-01 5.1191303e-01 5.5511037e-01 7.9423164e-03 -6.7691224e-04
3.8037437e+09 5.7286933e-01 5.1353812e-01 5.4985885e-01 7.8491887e-03 -1.8118906e-03
6.0285274e+09 5.7116580e-01 5.1517863e-01 5.4472941e-01 7.7586118e-03 -2.8904227e-03
9.5545721e+09 5.6947703e-01 5.1683481e-01 5.3971679e-01 7.6704704e-03 -3.9149516e-03
1.5142976e+10 5.6780283e-01 5.1850691e-01 5.3481607e-01 7.5846564e-03 -4.8877888e-03
2.4000000e+10 5.6614299e-01 5.2019521e-01 5.3002259e-01 7.5010683e-03 -5.8111239e-03
3.8037437e+10 5.6449732e-01 5.2189997e-01 5.2533199e-01 7.4196107e-03 -6.6870327e-03
6.0285274e+10 5.6286564e-01 5.2362146e-01 5.2074016e-01 7.3401939e-03 -7.5174851e-03
9.5545721e+10 5.6124774e-01 5.2535996e-01 5.1624322e-01 7.2627335e-03 -8.3043523e-03
1.5142976e+11 5.5964344e-01 5.2711578e-01 5.1183749e-01 7.1871500e-03 -9.0494128e-03
2.4000000e+11 5.5805257e-01 5.2888918e-01 5.0751951e-01 7.1133680e-03 -9.7543586e-03
3.8037437e+11 5.5647495e-01 5.3068049e-01 5.0328600e-01 7.0413168e-03 -1.0420801e-02
6.0285274e+11 5.5491039e-01 5.3249001e-01 4.9913385e-01 6.9709291e-03 -1.1050273e-02
9.5545721e+11 5.5335872e-01 5.3431805e-01 4.9506011e-01 6.9021416e-03 -1.1644238e-02
1.5142976e+12 5.5181978e-01 5.3616493e-01 4.9106200e-01 6.8348941e-03 -1.2204092e-02
2.4000000e+12 5.5029340e-01 5.3803099e-01 4.8713685e-01 6.7691296e-03 -1.2731165e-02
3.8037437e+12 5.4877941e-01 5.3991656e-01 4.8328215e-01 6.7047940e-03 -1.3226728e-02
6.0285274e+12 5.4727765e-01 5.4182200e-01 4.7949549e-01 6.6418359e-03 -1.3691996e-02
9.5545721e+12 5.4578796e-01 5.4374765e-01 4.7577458e-01 6.5802067e-03 -1.4128129e-02
1.5142976e+13 5.4431018e-01 5.4569388e-01 4.7211725e-01 6.5198598e-03 -1.4536237e-02
2.4000000e+13 5.4284417e-01 5.4766107e-01 4.6852142e-01 6.4607511e-03 -1.4917379e-02
3.8037437e+13 5.4138977e-01 5.4964959e-01 4.6498510e-01 6.4028387e-03 -1.5272573e-02
6.0285274e+13 5.3994683e-01 5.5165984e-01 4.6150642e-01 6.3460823e-03 -1.5602789e-02
9.5545721e+13 5.3851520e-01 5.5369222e-01 4.5808355e-01 6.2904437e-03 -1.5908957e-02
1.5142976e+14 5.3709475e-01 5.5574715e-01 4.5471477e-01 6.2358866e-03 -1.6191969e-02
2.4000000e+14 5.3568533e-01 5.5782504e-01 4.5139843e-01 6.1823760e-03 -1.6452678e-02
3.8037437e+14 5.3428680e-01 5.5992633e-01 4.4813293e-01 6.1298787e-03 -1.6691902e-02
6.0285274e+14 5.3289903e-01 5.6205148e-01 4.4491676e-01 6.0783628e-03 -1.6910423e-02
9.5545721e+14 5.3152189e-01 5.6420092e-01 4.4174847e-01 6.0277979e-03 -1.7108994e-02
1.5142976e+15 5.3015523e-01 5.6637515e-01 4.3862666e-01 5.9781549e-03 -1.7288334e-02
2.4000000e+15 5.2879893e-01 5.6857463e-01 4.3554998e-01 5.9294058e-03 -1.7449134e-02
3.8037437e+15 5.2745286e-01 5.7079987e-01 4.3251716e-01 5.8815240e-03 -1.7592056e-02
6.0285274e+15 5.2611691e-01 5.7305137e-01 4.2952694e-01 5.8344836e-03 -1.7717735e-02
9.5545721e+15 5.2479093e-01 5.7532966e-01 4.2657815e-01 5.7882602e-03 -1.7826779e-02
1.5142976e+16 5.2347482e-01 5.7763527e-01 4.2366964e-01 5.7428302e-03 -1.7919773e-02
2.4000000e+16 5.2216845e-01 5.7996877e-01 4.2080031e-01 5.6981708e-03 -1.7997278e-02
3.8037437e+16 5.2087171e-01 5.8233072e-01 4.1796909e-01 5.6542602e-03 -1.8059830e-02
6.0285274e+16 5.1958448e-01 5.8472170e-01 4.1517497e-01 5.6110775e-03 -1.8107946e-02
9.5545721e+16 5.1830664e-01 5.8714233e-01 4.1241695e-01 5.5686026e-03 -1.8142120e-02
1.5142976e+17 5.1703809e-01 5.8959321e-01 4.0969408e-01 5.5268160e-03 -1.8162827e-02
2.4000000e+17 5.1577872e-01 5.9207499e-01 4.0700545e-01 5.4856992e-03 -1.8170520e-02
3.8037437e+17 5.1452841e-01 5.9458833e-01 4.0435017e-01 5.4452341e-03 -1.8165638e-02
6.0285274e+17 5.1328706e-01 5.9713390e-01 4.0172739e-01 5.4054034e-03 -1.8148597e-02
9.5545721e+17 5.1205457e-01 5.9971240e-01 3.9913627e-01 5.3661905e-03 -1.8119800e-02
1.5142976e+18 5.1083083e-01 6.0232454e-01 3.9657601e-01 5.3275792e-03 -1.8079631e-02
2.4000000e+18 5.0961573e-01 6.0497109e-01 3.9404584e-01 5.2895540e-03 -1.8028458e-02
3.8037437e+18 5.0840919e-01 6.0765278e-01 3.9154500e-01 5.2521000e-03 -1.7966633e-02
6.0285274e+18 5.0721111e-01 6.1037042e-01 3.8907278e-01 5.2152026e-03 -1.7894497e-02
9.5545721e+18 5.0602137e-01 6.1312482e-01 3.8662847e-01 5.1788480e-03 -1.7812370e-02
1.5142976e+19 5.0483990e-01 6.1591681e-01 3.8421138e-01 5.1430225e-03 -1.7720565e-02
2.4000000e+19 5.0366659e-01 6.1874726e-01 3.8182085e-01 5.1077132e-03 -1.7619377e-02
3.8037437e+19 5.0250136e-01 6.2161707e-01 3.7945624e-01 5.0729074e-03 -1.7509089e-02
6.0285274e+19 5.0134411e-01 6.2452715e-01 3.7711692e-01 5.0385930e-03 -1.7389972e-02
9.5545721e+19 5.0019476e-01 6.2747847e-01 3.7480230e-01 5.0047581e-03 -1.7262285e-02
1.5142976e+20 4.9905321e-01 6.3047201e-01 3.7251177e-01 4.9713913e-03 -1.7126274e-02
2.4000000e+20 4.9791938e-01 6.3350879e-01 3.7024477e-01 4.9384814e-03 -1.6982176e-02
3.8037437e+20 4.9679318e-01 6.3658986e-01 3.6800074e-01 4.9060179e-03 -1.6830213e-02
6.0285274e+20 4.9567453e-01 6.3971631e-01 3.6577913e-01 4.8739903e-03 -1.6670599e-02
9.5545721e+20 4.9456335e-01 6.4288927e-01 3.6357943e-01 4.8423885e-03 -1.6503538e-02
1.5142976e+21 4.9345956e-01 6.4610991e-01 3.6140111e-01 4.8112027e-03 -1.6329222e-02
2.4000000e+21 4.9236306e-01 6.4937944e-01 3.5924367e-01 4.7804234e-03 -1.6147832e-02
3.8037437e+21 4.9127380e-01 6.5269911e-01 3.5710662e-01 4.7500416e-03 -1.5959543e-02
6.0285274e+21 4.9019167e-01 6.5607022e-01 3.5498949e-01 4.7200481e-03 -1.5764517e-02
9.5545721e+21 4.8911662e-01 6.5949411e-01 3.5289180e-01 4.6904344e-03 -1.5562909e-02
1.5142976e+22 4.8804857e-01 6.6297218e-01 3.5081311e-01 4.6611921e-03 -1.5354862e-02
2.4000000e+22 4.8698743e-01 6.6650588e-01 3.4875297e-01 4.6323128e-03 -1.5140514e-02
3.8037437e+22 4.8593314e-01 6.7009671e-01 3.4671094e-01 4.6037888e-03 -1.4919991e-02
6.0285274e+22 4.8488563e-01 6.7374622e-01 3.4468659e-01 4.5756121e-03 -1.4693411e-02
9.5545721e+22 4.8384482e-01 6.7745605e-01 3.4267951e-01 4.5477754e-03 -1.4460884e-02
1.5142976e+23 4.8281064e-01 6.8122786e-01 3.4068930e-01 4.5202713e-03 -1.4222511e-02
2.4000000e+23 4.8178302e-01 6.8506342e-01 3.3871554e-01 4.4930925e-03 -1.3978386e-02
3.8037437e+23 4.8076190e-01 6.8896454e-01 3.3675784e-01 4.4662323e-03 -1.3728593e-02
6.0285274e+23 4.7974720e-01 6.9293312e-01 3.3481583e-01 4.4396838e-03 -1.3473208e-02
9.5545721e+23 4.7873887e-01 6.9697112e-01 3.3288911e-01 4.4134404e-03 -1.3212301e-02
1.5142976e+24 4.7773683e-01 7.0108060e-01 3.3097732e-01 4.3874957e-03 -1.2945930e-02
2.4000000e+24 4.7674103e-01 7.0526369e-01 3.2908009e-01 4.3618434e-03 -1.2674148e-02
3.8037437e+24 4.7575139e-01 7.0952263e-01 3.2719705e-01 4.3364773e-03 -1.2396998e-02
6.0285274e+24 4.7476786e-01 7.1385974e-01 3.2532786e-01 4.3113917e-03 -1.2114516e-02
9.5545721e+24 4.7379037e-01 7.1827744e-01 3.2347216e-01 4.2865804e-03 -1.1826730e-02
1.5142976e+25 4.7281886e-01 7.2277828e-01 3.2162960e-01 4.2620380e-03 -1.1533658e-02
2.4000000e+25 4.7185327e-01 7.2736488e-01 3.1979985e-01 4.2377588e-03 -1.1235310e-02
3.8037437e+25 4.7089355e-01 7.3204003e-01 3.1798255e-01 4.2137373e-03 -1.0931688e-02
6.0285274e+25 4.6993964e-01 7.3680660e-01 3.1617738e-01 4.1899683e-03 -1.0622786e-02
9.5545721e+25 4.6899147e-01 7.4166763e-01 3.1438401e-01 4.1664465e-03 -1.0308586e-02
1.5142976e+26 4.6804899e-01 7.4662628e-01 3.1260211e-01 4.1431669e-03 -9.9890657e-03
2.4000000e+26 4.6711215e-01 7.5168587e-01 3.1083134e-01 4.1201243e-03 -9.6641889e-03
3.8037437e+26 4.6618089e-01 7.5684988e-01 3.0907139e-01 4.0973140e-03 -9.3339122e-03
6.0285274e+26 4.6525515e-01 7.6212195e-01 3.0732194e-01 4.0747311e-03 -8.9981814e-03
9.5545721e+26 4.6433488e-01 7.6750592e-01 3.0558265e-01 4.0523709e-03 -8.6569326e-03
1.5142976e+27 4.6342003e-01 7.7300581e-01 3.0385322e-01 4.0302288e-03 -8.3100907e-03
2.4000000e+27 4.6251055e-01 7.7862585e-01 3.0213331e-01 4.0083002e-03 -7.9575698e-03
3.8037437e+27 4.6160639e-01 7.8437049e-01 3.0042262e-01 3.9865806e-03 -7.5992724e-03
6.0285274e+27 4.6070749e-01 7.9024440e-01 2.9872081e-01 3.9650657e-03 -7.2350890e-03
9.5545721e+27 4.5981380e-01 7.9625252e-01 2.9702758e-01 3.9437511e-03 -6.8648972e-03
1.5142976e+28 4.5892528e-01 8.0240005e-01 2.9534259e-01 3.9226326e-03 -6.4885614e-03
2.4000000e+28 4.5804187e-01 8.0869248e-01 2.9366553e-01 3.9017059e-03 -6.1059319e-03
3.8037437e+28 4.5716353e-01 8.1513559e-01 2.9199607e-01 3.8809669e-03 -5.7168444e-03
6.0285274e+28 4.5629021e-01 8.2173552e-01 2.9033388e-01 3.8604115e-03 -5.3211187e-03
9.5545721e+28 4.5542187e-01 8.2849874e-01 2.8867863e-01 3.8400357e-03 -4.9185578e-03
1.5142976e+29 4.5455845e-01 8.3543212e-01 2.8702998e-01 3.8198354e-03 -4.5089473e-03
2.4000000e+29 4.5369992e-01 8.4254291e-01 2.8538760e-01 3.7998066e-03 -4.0920536e-03
3.8037437e+29 4.5284622e-01 8.4983884e-01 2.8375114e-01 3.7799455e-03 -3.6676230e-03
6.0285274e+29 4.5199731e-01 8.5732810e-01 2.8212025e-01 3.7602481e-03 -3.2353800e-03
9.5545721e+29 4.5115316e-01 8.6501939e-01 2.8049458e-01 3.7407105e-03 -2.7950259e-03
1.5142976e+30 4.5031370e-01 8.7292199e-01 2.7887376e-01 3.7213288e-03 -2.3462370e-03
2.4000000e+30 4.4947892e-01 8.8104578e-01 2.7725742e-01 3.7020993e-03 -1.8886623e-03
3.8037437e+30 4.4864875e-01 8.8940128e-01 2.7564518e-01 3.6830179e-03 -1.4219217e-03
6.0285274e+30 4.4782316e-01 8.9799975e-01 2.7403666e-01 3.6640810e-03 -9.4560356e-04
9.5545721e+30 4.4700212e-01 9.0685323e-01 2.7243144e-01 3.6452845e-03 -4.5926148e-04
1.5142976e+31 4.4618557e-01 9.1597459e-01 2.7082912e-01 3.6266247e-03 3.7588256e-05
2.4000000e+31 4.4537348e-01 9.2537767e-01 2.6922927e-01 3.6080977e-03 5.4547031e-04
3.8037437e+31 4.4456581e-01 9.3507730e-01 2.6763145e-01 3.5896994e-03 1.0649541e-03
6.0285274e+31 4.4376252e-01 9.4508943e-01 2.6603520e-01 3.5714261e-03 1.5966580e-03
9.5545721e+31 4.4296358e-01 9.5543125e-01 2.6444005e-01 3.5532735e-03 2.1412544e-03
1.5142976e+32 4.4216894e-01 9.6612132e-01 2.6284550e-01 3.5352378e-03 2.6994749e-03
2.4000000e+32 4.4137857e-01 9.7717966e-01 2.6125103e-01 3.5173146e-03 3.2721168e-03
3.8037437e+32 4.4059243e-01 9.8862797e-01 2.5965611e-01 3.4994999e-03 3.8600497e-03
6.0285274e+32 4.3981048e-01 1.0004898e+00 2.5806016e-01 3.4817893e-03 4.4642238e-03
9.5545721e+32 4.3903270e-01 1.0127907e+00 2.5646259e-01 3.4641784e-03 5.0856788e-03
1.5142976e+33 4.3825904e-01 1.0255585e+00 2.5486277e-01 3.4466626e-03 5.7255540e-03
2.4000000e+33 4.3748947e-01 1.0388236e+00 2.5326003e-01 3.4292372e-03 6.3851008e-03
3.8037437e+33 4.3672396e-01 1.0526192e+00 2.5165367e-01 3.4118974e-03 7.0656956e-03
6.0285274e+33 4.3596248e-01 1.0669818e+00 2.5004294e-01 3.3946381e-03 7.7688558e-03
9.5545721e+33 4.3520498e-01 1.0819514e+00 2.4842703e-01 3.3774541e-03 8.4962582e-03
1.5142976e+34 4.3445145e-01 1.0975721e+00 2.4680510e-01 3.3603397e-03 9.2497595e-03
2.4000000e+34 4.3370184e-01 1.1138926e+00 2.4517622e-01 3.3432893e-03 1.0031421e-02
3.8037437e+34 4.3295613e-01 1.1309671e+00 2.4353941e-01 3.3262966e-03 1.0843539e-02
6.0285274e+34 4.3221428e-01 1.1488555e+00 2.4189361e-01 3.3093551e-03 1.1688674e-02
9.5545721e+34 4.3147627e-01 1.1676250e+00 2.4023766e-01 3.2924580e-03 1.2569696e-02
1.5142976e+35 4.3074206e-01 1.1873504e+00 2.3857031e-01 3.2755978e-03 1.3489830e-02
2.4000000e+35 4.3001164e-01 1.2081160e+00 2.3689021e-01 3.2587664e-03 1.4452707e-02
3.8037437e+35 4.2928496e-01 1.2300170e+00 2.3519585e-01 3.2419553e-03 1.5462440e-02
6.0285274e+35 4.2856200e-01 1.2531612e+00 2.3348559e-01 3.2251550e-03 1.6523698e-02
9.5545721e+35 4.2784275e-01 1.2776711e+00 2.3175764e-01 3.2083553e-03 1.7641806e-02
1.5142976e+36 4.2712716e-01 1.3036871e+00 2.3000997e-01 3.1915448e-03 1.8822865e-02
2.4000000e+36 4.2641522e-01 1.3313707e+00 2.2824037e-01 3.1747110e-03 2.0073896e-02
3.8037437e+36 4.2570690e-01 1.3609089e+00 2.2644633e-01 3.1578398e-03 2.1403017e-02
6.0285274e+36 4.2500218e-01 1.3925191e+00 2.2462504e-01 3.1409156e-03 2.2819670e-02
9.5545721e+36 4.2430104e-01 1.4264567e+00 2.2277333e-01 3.1239206e-03 2.4334894e-02
1.5142976e+37 4.2360345e-01 1.4630234e+00 2.2088759e-01 3.1068346e-03 2.5961672e-02
2.4000000e+37 4.2290941e-01 1.5025789e+00 2.1896368e-01 3.0896343e-03 2.7715372e-02
3.8037437e+37 4.2221890e-01 1.5455559e+00 2.1699682e-01 3.0722926e-03 2.9614301e-02
6.0285274e+37 4.2153189e-01 1.5924807e+00 2.1498146e-01 3.0547778e-03 3.1680421e-02
9.5545721e+37 4.2084839e-01 1.6440006e+00 2.1291110e-01 3.0370523e-03 3.3940253e-02
1.5142976e+38 4.2016837e-01 1.7009228e+00 2.1077804e-01 3.0190710e-03 3.6426046e-02
2.4000000e+38 4.1949185e-01 1.7642686e+00 2.0857306e-01 3.0007788e-03 3.9177245e-02
3.8037437e+38 4.1881881e-01 1.8353531e+00 2.0628504e-01 2.9821078e-03 4.2242312e-02
6.0285274e+38 4.1814928e-01 1.9159039e+00 2.0390033e-01 2.9629724e-03 4.5680844e-02
9.5545721e+38 4.1748327e-01 2.0082441e+00 2.0140199e-01 2.9432625e-03 4.9565635e-02
1.5142976e+39 4.1682080e-01 2.1155867e+00 1.9876864e-01 2.9228327e-03 5.3983500e-02
2.4000000e+39 4.1616193e-01 2.2425276e+00 1.9597286e-01 2.9014859e-03 5.9031077e-02
3.8037437e+39 4.1550673e-01 2.3959221e+00 1.9297892e-01 2.8789438e-03 6.4793805e-02
6.0285274e+39 4.1485530e-01 2.5865523e+00 1.8973964e-01 2.8547952e-03 7.1269287e-02
9.5545721e+39 4.1420781e-01 2.8325952e+00 1.8619305e-01 2.8283941e-03 7.8093654e-02
1.5142976e+40 4.1356450e-01 3.1677510e+00 1.8226339e-01 2.7986350e-03 8.3467883e-02

